rainfall_mm,rainfall_24h,river_level,river_level_change,distance_to_danger,historical_flood_frequency,flood_affected_area,flood_confidence,flood_occurred
10.119032237315697,12.65,8.194865134900533,0.2462,1.81,0,0.0,0.717,1
165.3493804420958,206.69,8.216870270768133,0.2086,1.78,1,1.65,0.811,1
290.857968191966,363.57,3.359920408309799,0.4899,6.64,0,0.0,0.621,1
294.3733802047172,367.97,4.507952800131594,0.4587,5.49,1,2.94,0.997,1
84.52577350252218,105.66,9.765874980571835,0.2911,0.23,1,0.85,0.77,0
132.41972732410665,165.52,8.27476083286064,0.0883,1.73,0,0.0,0.971,0
18.89337239598991,23.62,2.1566041647357084,0.2785,7.84,0,0.0,0.89,1
262.0023922813799,327.5,2.8022897722073115,0.396,7.2,1,2.62,0.716,1
170.57164594206424,213.21,0.8348033824163659,0.019,9.17,1,1.71,0.689,1
115.5302036821551,144.41,6.778231426173299,0.217,3.22,0,0.0,0.998,1
33.831167546745924,42.29,3.16895300034324,0.0213,6.83,1,0.34,0.909,1
284.03018564906677,355.04,5.365951871199167,0.122,4.63,0,0.0,0.7,0
159.0657143462981,198.83,7.6814228191838065,0.0461,2.32,1,1.59,0.627,0
84.87837872487117,106.1,8.360350673796889,0.4803,1.64,1,0.85,0.879,1
105.06453903945284,131.33,3.253643440735856,0.0844,6.75,0,0.0,0.721,1
81.2091542766443,101.51,2.372469370744137,0.0751,7.63,1,0.81,0.689,0
180.5429426570942,225.68,8.485363726118605,0.486,1.51,1,1.81,0.894,0
278.98907273415296,348.74,3.8127081159293783,0.258,6.19,1,2.79,0.872,0
257.00814099796935,321.26,8.219981403791955,0.379,1.78,0,0.0,0.793,0
138.11426262779324,172.64,1.4976315064146806,0.1637,8.5,0,0.0,0.977,0
247.94980869030235,309.94,9.119094103760249,0.2664,0.88,0,0.0,0.872,0
126.93164438289897,158.66,4.831256571279342,0.0034,5.17,1,1.27,0.957,1
75.6921422275914,94.62,1.7013339000181993,0.2044,8.3,1,0.76,0.676,1
295.02453457992834,368.78,5.350681502624544,0.2775,4.65,0,0.0,0.719,0
91.16627039124656,113.96,8.700159819292617,0.2572,1.3,1,0.91,0.642,0
97.11726929607252,121.4,3.8932506875909088,0.2029,6.11,1,0.97,0.722,1
296.9078603359567,371.13,1.7806150696456624,0.394,8.22,1,2.97,0.989,1
40.17824794969647,50.22,5.765561651617974,0.2508,4.23,0,0.0,0.985,1
228.16019640290853,285.2,8.34467111582599,0.3181,1.66,0,0.0,0.904,1
280.743827544818,350.93,1.2135377603565167,0.0923,8.79,0,0.0,0.808,0
153.5384982826256,191.92,0.414083076526115,0.4308,9.59,0,0.0,0.912,1
0.7565285108460107,0.95,0.5629349358184366,0.1814,9.44,1,0.01,0.821,0
112.51768323393188,140.65,2.3048871970045592,0.2411,7.7,0,0.0,0.601,0
33.470697715448125,41.84,0.0730200127352431,0.1761,9.93,1,0.33,0.801,0
124.85629828010872,156.07,4.286727694012878,0.446,5.71,0,0.0,0.84,1
237.0080284926854,296.26,6.977494539209169,0.4504,3.02,1,2.37,0.706,0
131.61346466514016,164.52,7.104581892712821,0.1121,2.9,1,1.32,0.681,1
129.57753640377675,161.97,6.367115232411065,0.3764,3.63,0,0.0,0.71,0
167.036843075654,208.8,2.9620013459500685,0.0514,7.04,1,1.67,0.849,0
174.50717542430405,218.13,7.359377057084177,0.0149,2.64,1,1.75,0.658,0
256.8888926396914,321.11,5.7648756762494,0.4183,4.24,0,0.0,0.888,0
92.50663176868544,115.63,8.611791967673655,0.0656,1.39,0,0.0,0.769,0
246.5013793104048,308.13,4.780055155192783,0.0774,5.22,1,2.47,0.741,0
169.78012460761417,212.23,1.8014730991556305,0.3033,8.2,0,0.0,0.923,0
90.1588649151441,112.7,6.346528330341737,0.4084,3.65,0,0.0,0.802,0
88.53781320182314,110.67,1.5078422935405744,0.0948,8.49,0,0.0,0.751,0
108.34125513171736,135.43,9.631448446082192,0.0571,0.37,1,1.08,0.951,0
186.80797278599263,233.51,7.0328518976736385,0.0387,2.97,1,1.87,0.747,1
69.24351940798475,86.55,7.563218874224475,0.0124,2.44,1,0.69,0.944,1
276.10006850168025,345.13,6.79268442467408,0.0582,3.21,1,2.76,0.802,1
172.47377525337012,215.59,0.9755956992356728,0.4713,9.02,1,1.72,0.683,1
276.00473309880203,345.01,4.652998194550749,0.0476,5.35,1,2.76,0.845,1
13.921307573746413,17.4,6.514152429123855,0.2988,3.49,0,0.0,0.714,1
102.78341113844202,128.48,2.293558730849594,0.4605,7.71,1,1.03,0.659,0
6.842298206286923,8.55,6.795021069094571,0.3139,3.2,0,0.0,0.635,0
81.67554452939095,102.09,8.198854752386783,0.0164,1.8,1,0.82,0.697,0
258.60194168057643,323.25,2.749299794182951,0.2982,7.25,0,0.0,0.895,1
10.982914752660257,13.73,1.996033002657578,0.4515,8.0,0,0.0,0.935,1
130.84412997472344,163.56,8.831599779348892,0.1613,1.17,0,0.0,0.945,1
35.27012114196834,44.09,0.0519449276456718,0.1568,9.95,0,0.0,0.708,1
125.05219777811033,156.32,2.557470484099287,0.1244,7.44,0,0.0,0.864,0
251.6554752793132,314.57,4.067303981459162,0.2528,5.93,0,0.0,0.692,1
186.92131002075573,233.65,6.722597187868979,0.119,3.28,1,1.87,0.849,0
221.02690359942696,276.28,9.97063494459672,0.3619,0.03,1,2.21,0.955,1
104.7312346348743,130.91,3.7081839490267576,0.3224,6.29,1,1.05,0.616,0
283.31930850304246,354.15,9.488087260395194,0.2004,0.51,1,2.83,0.994,1
212.77862813385,265.97,3.6677428215822583,0.3613,6.33,0,0.0,0.931,0
126.53964578535928,158.17,6.95529256684021,0.0492,3.04,1,1.27,0.905,1
127.93944006811648,159.92,1.6536701732446069,0.3748,8.35,1,1.28,0.877,0
275.6052533829893,344.51,4.604078585847549,0.3015,5.4,1,2.76,0.908,1
172.92140803061753,216.15,8.712735186392601,0.315,1.29,0,0.0,0.998,1
211.9137629709125,264.89,3.199943800738092,0.0323,6.8,1,2.12,0.908,0
125.11056735395124,156.39,1.052025986807329,0.3091,8.95,1,1.25,0.741,1
67.10782942941424,83.88,5.227133358625299,0.2471,4.77,0,0.0,0.846,0
217.06778759832557,271.33,4.395346862840107,0.2429,5.6,1,2.17,0.735,0
182.34713164241631,227.93,2.295396301195164,0.1609,7.7,1,1.82,0.988,0
150.40286412743382,188.0,9.05615226147165,0.0038,0.94,0,0.0,0.96,0
187.20628199833916,234.01,6.0168673818025304,0.2113,3.98,0,0.0,0.827,1
62.48567581927009,78.11,3.471736218332727,0.2005,6.53,0,0.0,0.913,0
238.1816119595869,297.73,9.961312390539405,0.2114,0.04,1,2.38,0.964,1
284.44884150609175,355.56,1.3756620327569349,0.306,8.62,0,0.0,0.697,1
267.33094325031084,334.16,8.479515125836945,0.15,1.52,1,2.67,0.832,0
96.43072359210514,120.54,2.3062493578382504,0.1347,7.69,1,0.96,0.793,0
121.80173198462276,152.25,2.395068579029618,0.2489,7.6,0,0.0,0.909,0
242.52068993926835,303.15,4.981621982405471,0.2962,5.02,1,2.43,0.752,0
178.53513924738115,223.17,6.619419698175189,0.2837,3.38,0,0.0,0.884,0
164.37433310299477,205.47,6.904630975119893,0.4408,3.1,0,0.0,0.761,0
277.9925902600336,347.49,0.2212763610269907,0.3846,9.78,1,2.78,0.644,0
160.80748829311523,201.01,2.8685795319750715,0.0261,7.13,0,0.0,0.643,0
154.48160387619296,193.1,6.606040752735673,0.2817,3.39,0,0.0,0.648,1
12.605577379907896,15.76,8.897347936877923,0.2089,1.1,1,0.13,0.613,0
20.82508757704129,26.03,6.698908884063027,0.1805,3.3,0,0.0,0.813,0
2.2260923641950536,2.78,2.6588131475356915,0.4789,7.34,0,0.0,0.869,0
273.9732677350901,342.47,5.0777274898771765,0.2284,4.92,1,2.74,0.651,1
122.5159980053102,153.14,6.475764187454032,0.3597,3.52,1,1.23,0.845,0
140.56841284002377,175.71,1.3533935089702465,0.4835,8.65,1,1.41,0.839,1
253.6160842777386,317.02,5.449069032673095,0.0755,4.55,0,0.0,0.659,0
182.7738931127334,228.47,4.716662280526613,0.0273,5.28,0,0.0,0.762,0
182.8504789171743,228.56,3.3664803474134706,0.1568,6.63,1,1.83,0.902,0
88.96032880644373,111.2,6.235376682587858,0.0222,3.76,1,0.89,0.607,0
250.17251217735577,312.72,6.362162930304626,0.0584,3.64,0,0.0,0.659,0
49.74899281184813,62.19,9.714699060403111,0.4959,0.29,1,0.5,0.998,0
15.94487765188437,19.93,4.283051974128959,0.4801,5.72,1,0.16,0.893,1
57.48100725555969,71.85,5.312671554836946,0.3456,4.69,1,0.57,0.786,1
80.3211656323694,100.4,1.5750258097065897,0.3765,8.42,0,0.0,0.852,0
84.69331735626201,105.87,5.4836233887579136,0.0702,4.52,0,0.0,0.938,0
201.15407958563029,251.44,0.3608594917487495,0.2976,9.64,1,2.01,0.937,0
65.34737619859305,81.68,1.4987757445686611,0.0772,8.5,1,0.65,0.73,1
202.99749134849537,253.75,1.7124680349508048,0.1892,8.29,0,0.0,0.797,0
27.33965197013992,34.17,6.3263911750440265,0.1727,3.67,0,0.0,0.855,1
44.160738329372705,55.2,5.672946407340433,0.307,4.33,1,0.44,0.629,1
152.6464345472985,190.81,7.980369569444417,0.0398,2.02,1,1.53,0.978,0
276.5687407729928,345.71,4.643994318717968,0.0517,5.36,0,0.0,0.773,0
257.8702766433342,322.34,4.7485623686661125,0.305,5.25,0,0.0,0.748,0
290.62603273284094,363.28,1.615560321245514,0.3181,8.38,0,0.0,0.963,0
195.1437195834513,243.93,7.427014297298196,0.1699,2.57,0,0.0,0.647,0
202.7444599248276,253.43,0.0365292565193542,0.0734,9.96,0,0.0,0.616,0
187.50689967944763,234.38,4.248908731463496,0.443,5.75,1,1.88,0.874,0
186.8456768574592,233.56,1.88325091136336,0.0265,8.12,1,1.87,0.754,1
44.13610352027539,55.17,7.710099245419837,0.3587,2.29,1,0.44,0.906,0
163.1216868491786,203.9,6.73391360687125,0.07,3.27,0,0.0,0.627,1
115.82038003551772,144.78,7.067687098370855,0.3187,2.93,0,0.0,0.754,0
132.76116473318802,165.95,1.4857788569647046,0.3318,8.51,1,1.33,0.694,1
157.0801719177712,196.35,6.688140736603108,0.4021,3.31,0,0.0,0.896,1
38.51885154067548,48.15,6.9089370982039355,0.1975,3.09,1,0.39,0.691,1
107.84632015563596,134.81,0.0263708470338597,0.0109,9.97,0,0.0,0.783,0
19.034868262981075,23.79,3.176008591114934,0.4055,6.82,1,0.19,0.928,1
293.90043912671973,367.38,0.8728818124243176,0.222,9.13,1,2.94,0.966,1
35.55840864603784,44.45,6.813942324114902,0.4235,3.19,1,0.36,0.889,0
77.55742156348634,96.95,2.1210866980743495,0.388,7.88,0,0.0,0.772,0
267.38787801101915,334.23,2.6465931522932173,0.2492,7.35,1,2.67,0.829,1
144.81301387174256,181.02,0.7832907547015056,0.4997,9.22,1,1.45,0.876,0
40.69116045618909,50.86,4.8380666527199825,0.231,5.16,1,0.41,0.95,1
115.26916141180467,144.09,0.3303280949238174,0.3483,9.67,0,0.0,0.955,0
34.760398257415744,43.45,8.455922128750107,0.3349,1.54,0,0.0,0.972,1
60.06479912535053,75.08,0.2636604001627995,0.259,9.74,0,0.0,0.924,0
15.608954084953508,19.51,0.6163969418178417,0.2927,9.38,0,0.0,0.659,1
131.46824836473,164.34,6.404066332174871,0.3993,3.6,1,1.31,0.899,1
241.99083651757795,302.49,9.16933523025437,0.2858,0.83,1,2.42,0.926,0
175.79075360996865,219.74,8.921211346441968,0.2251,1.08,1,1.76,0.951,0
181.90359164538353,227.38,0.8363051101386232,0.331,9.16,1,1.82,0.97,0
60.1752090249721,75.22,2.8844672163905627,0.0178,7.12,1,0.6,0.804,1
103.16815297570994,128.96,5.210368568622786,0.0546,4.79,1,1.03,0.862,0
253.5726311522496,316.97,0.266237386964665,0.0627,9.73,0,0.0,0.604,1
26.35685529795436,32.95,5.286426155484825,0.2129,4.71,1,0.26,0.829,1
257.37919610056014,321.72,4.477656408439569,0.4359,5.52,1,2.57,0.789,1
145.10700787943568,181.38,5.884109955595209,0.3216,4.12,0,0.0,0.985,1
251.1442293975352,313.93,9.203148835436032,0.4863,0.8,0,0.0,0.961,1
95.4019258183201,119.25,2.746193057114631,0.02,7.25,0,0.0,0.919,0
101.65288547490624,127.07,6.390965435185888,0.361,3.61,0,0.0,0.623,1
225.48146049694284,281.85,4.2983233597309525,0.1571,5.7,0,0.0,0.761,1
235.49885201766605,294.37,4.35128724321577,0.0116,5.65,1,2.35,0.878,0
68.89340339704403,86.12,6.472714022593479,0.413,3.53,0,0.0,0.612,0
291.86139744657163,364.83,9.513363951802347,0.0813,0.49,1,2.92,0.694,1
25.347031273448685,31.68,8.630315056658379,0.107,1.37,1,0.25,0.955,1
20.550888930639267,25.69,6.395224454791682,0.1702,3.6,0,0.0,0.652,0
178.65126458583083,223.31,4.61538088945903,0.3942,5.38,1,1.79,0.621,1
216.8222303314864,271.03,4.239921009118271,0.3123,5.76,1,2.17,0.832,1
288.26583876749214,360.33,7.871329109605401,0.1324,2.13,0,0.0,0.979,1
121.48373423965847,151.85,2.1822068374341153,0.0842,7.82,1,1.21,0.934,0
7.587422696889934,9.48,5.876665441624591,0.0548,4.12,0,0.0,0.99,1
180.86890183392208,226.09,5.049537682364711,0.0749,4.95,1,1.81,0.901,0
86.90880617963155,108.64,6.493535607005073,0.4341,3.51,0,0.0,0.775,1
129.88413635862068,162.36,1.8742102784980164,0.4613,8.13,0,0.0,0.979,1
146.54084467498058,183.18,6.957572238045302,0.484,3.04,1,1.47,0.771,1
19.353783221410147,24.19,6.269997942038847,0.4174,3.73,0,0.0,0.74,1
145.79453536923083,182.24,1.801461214696266,0.4437,8.2,1,1.46,0.779,1
127.89590004129442,159.87,4.49621689291029,0.4081,5.5,1,1.28,0.926,1
213.76327958597795,267.2,6.786193548433424,0.479,3.21,1,2.14,0.967,0
193.6997733637034,242.12,9.016042694423964,0.4228,0.98,1,1.94,0.743,1
55.56471544516831,69.46,1.220996282112904,0.231,8.78,1,0.56,0.785,1
61.841675463119095,77.3,0.0873941824860602,0.1616,9.91,1,0.62,0.959,0
75.30185363231197,94.13,1.6515415807516776,0.2921,8.35,0,0.0,0.619,1
53.6851320891532,67.11,9.892737345188166,0.3041,0.11,0,0.0,0.914,0
197.16395990054016,246.45,7.6837025761181454,0.2875,2.32,1,1.97,0.782,1
298.32905376008114,372.91,6.143690188443527,0.3534,3.86,0,0.0,0.751,1
195.63250215478095,244.54,1.3301306714937589,0.3495,8.67,1,1.96,0.779,1
182.00446385738735,227.51,4.160458492614759,0.0436,5.84,1,1.82,0.767,0
122.97838000532174,153.72,7.152388681467185,0.1428,2.85,0,0.0,0.903,1
93.77407765792822,117.22,8.958841622363781,0.4449,1.04,1,0.94,0.971,1
273.3221270719438,341.65,3.818232547592416,0.295,6.18,0,0.0,0.797,0
290.7005622426459,363.38,9.996898773860396,0.1643,0.0,0,0.0,0.933,1
149.03285267631833,186.29,1.3973641232889045,0.4252,8.6,0,0.0,0.893,0
87.06014865196724,108.83,3.8693592101789487,0.1245,6.13,1,0.87,0.732,1
231.03666230093032,288.8,8.753974588663038,0.2046,1.25,1,2.31,0.835,0
39.73703726006354,49.67,6.499156094483276,0.1381,3.5,0,0.0,0.867,0
229.67647129310447,287.1,8.109194930073627,0.4357,1.89,1,2.3,0.609,1
245.6845122934016,307.11,9.077991387728838,0.3641,0.92,1,2.46,0.758,0
37.47118338815021,46.84,5.073163955066891,0.2301,4.93,1,0.37,0.997,0
293.05844063896916,366.32,2.3474715088704325,0.4662,7.65,0,0.0,0.855,1
295.65368711654355,369.57,6.937069050624437,0.4637,3.06,0,0.0,0.734,1
281.01584379820537,351.27,5.634796847093573,0.3558,4.37,1,2.81,0.7,0
148.8104428218793,186.01,7.726492047567128,0.446,2.27,0,0.0,0.684,0
73.82224268304853,92.28,5.117137545627663,0.3597,4.88,1,0.74,0.761,0
174.6027842645739,218.25,8.11111368211255,0.3141,1.89,1,1.75,0.677,0
125.98015154143071,157.48,9.020174759625975,0.2104,0.98,1,1.26,0.654,0
61.78459341515913,77.23,7.495830266523974,0.1367,2.5,0,0.0,0.746,0
127.10292288535427,158.88,7.436551538926041,0.0301,2.56,0,0.0,0.843,0
199.16695070327717,248.96,5.871893412409877,0.4004,4.13,0,0.0,0.659,0
21.273993235797317,26.59,4.716420121160376,0.0611,5.28,0,0.0,0.618,0
100.02540043380496,125.03,9.725876568098888,0.2052,0.27,0,0.0,0.614,0
5.338467003847558,6.67,6.451125321172891,0.1173,3.55,0,0.0,0.707,1
224.8486516385027,281.06,8.40356502225362,0.2273,1.6,0,0.0,0.676,0
192.20738028501023,240.26,5.054090285435765,0.1575,4.95,1,1.92,0.816,0
18.80164041058976,23.5,5.548578579442208,0.4148,4.45,0,0.0,0.782,1
289.42126788059034,361.78,6.628890236121588,0.4891,3.37,0,0.0,0.73,0
6.786467138130203,8.48,7.285523686503388,0.4708,2.71,0,0.0,0.933,0
176.98819394282657,221.24,4.48355741536631,0.3112,5.52,1,1.77,0.802,0
232.91023853971672,291.14,3.5631492833336575,0.4896,6.44,0,0.0,0.637,1
236.36889391341688,295.46,2.394199224633483,0.2004,7.61,0,0.0,0.718,0
10.285540677961135,12.86,4.236454228552198,0.2612,5.76,1,0.1,0.989,0
271.9245397921318,339.91,2.1123791055727636,0.1284,7.89,1,2.72,0.991,0
275.53550157813663,344.42,4.167616457785178,0.449,5.83,1,2.76,0.702,1
168.4171119463118,210.52,8.746594728255118,0.0899,1.25,0,0.0,0.667,1
144.62495966614384,180.78,9.770701815888136,0.3052,0.23,1,1.45,0.798,1
13.460238918779943,16.83,5.771019706415461,0.3997,4.23,0,0.0,0.793,0
168.5862427529606,210.73,1.460053802788054,0.2977,8.54,1,1.69,0.764,1
122.81372453106924,153.52,4.275555810641559,0.0394,5.72,1,1.23,0.812,1
231.84192222259685,289.8,6.020765106375667,0.3057,3.98,1,2.32,0.693,0
121.16507006582636,151.46,3.707717549380392,0.3835,6.29,0,0.0,0.646,0
205.07424999741292,256.34,2.0515617372748753,0.0939,7.95,1,2.05,0.828,0
30.42244387125924,38.03,2.268242706471584,0.3685,7.73,0,0.0,0.973,1
39.88568122979008,49.86,4.739288890145287,0.4393,5.26,1,0.4,0.655,1
41.9130571947475,52.39,2.164286958732723,0.4932,7.84,0,0.0,0.882,1
13.657649939923056,17.07,2.495226918418373,0.205,7.5,1,0.14,0.775,0
162.39865778094114,203.0,8.730841830021864,0.0126,1.27,0,0.0,0.718,1
238.1903178130908,297.74,7.790603185665495,0.2095,2.21,1,2.38,0.941,0
183.12336110809983,228.9,0.5531298293891918,0.3301,9.45,1,1.83,0.783,1
172.48646566585688,215.61,3.2017673005786307,0.4457,6.8,0,0.0,0.833,0
204.18717852082096,255.23,5.319331521089473,0.4691,4.68,1,2.04,0.777,0
101.89359692160444,127.37,0.6060863952195539,0.4548,9.39,0,0.0,0.632,0
108.58622149446867,135.73,6.831712629262854,0.329,3.17,1,1.09,0.838,1
94.28102946627676,117.85,3.844451480432639,0.3413,6.16,1,0.94,0.768,1
213.63267985607268,267.04,3.9717848081049887,0.0012,6.03,1,2.14,0.635,0
48.49210070123229,60.62,2.653273666066541,0.1819,7.35,1,0.48,0.838,1
3.9075840938773143,4.88,3.339289938012805,0.4534,6.66,0,0.0,0.604,1
178.85893401674772,223.57,8.616898971813265,0.3448,1.38,0,0.0,0.683,1
282.71440942026163,353.39,7.886029753914975,0.234,2.11,0,0.0,0.912,1
182.8223750988914,228.53,9.357718962016984,0.0521,0.64,1,1.83,0.615,0
234.87649588226853,293.6,6.989973812352522,0.1232,3.01,1,2.35,0.859,1
201.83721283980904,252.3,5.778717626742365,0.2775,4.22,0,0.0,0.98,0
149.23099605690487,186.54,2.592562866125554,0.4488,7.41,1,1.49,0.668,0
215.5177205351538,269.4,6.668553204824734,0.0479,3.33,1,2.16,0.767,1
247.23123715656655,309.04,9.06158088377702,0.0769,0.94,1,2.47,0.83,0
67.4194932515094,84.27,0.6916559756443375,0.3275,9.31,1,0.67,0.78,1
100.83914414494366,126.05,4.430702313879202,0.1471,5.57,0,0.0,0.848,0
67.11771975098516,83.9,1.4936071295560271,0.0849,8.51,0,0.0,0.762,1
135.6518866771323,169.56,8.106164810003058,0.0892,1.89,0,0.0,0.659,1
265.51936527500027,331.9,6.140982426652944,0.2463,3.86,1,2.66,0.636,1
103.56213025059972,129.45,8.796493170190193,0.2919,1.2,1,1.04,0.898,1
112.340066739166,140.43,0.6310012251665764,0.4522,9.37,0,0.0,0.695,0
258.1101704015795,322.64,9.05730679114099,0.2649,0.94,0,0.0,0.939,0
154.61229922340257,193.27,0.6719661851978043,0.3456,9.33,1,1.55,0.897,1
160.63469989423032,200.79,2.8760580084445566,0.0903,7.12,1,1.61,0.62,1
258.2403609996639,322.8,1.5616574713000375,0.3567,8.44,0,0.0,0.68,0
147.15802110764196,183.95,1.4538566408763187,0.3243,8.55,1,1.47,0.717,0
204.46726038881857,255.58,1.7166989797900467,0.1081,8.28,1,2.04,0.838,1
25.693399762218217,32.12,4.80217871770544,0.3347,5.2,1,0.26,0.924,0
53.58951393806559,66.99,7.843622877984587,0.1057,2.16,1,0.54,0.624,0
121.31286021487368,151.64,8.982772750471963,0.2968,1.02,1,1.21,0.7,0
148.45172034596246,185.56,5.668773584480813,0.3344,4.33,1,1.48,0.75,1
289.72011037086884,362.15,1.5775155727412182,0.3467,8.42,0,0.0,0.673,0
291.195489914337,363.99,0.791906725341851,0.4546,9.21,0,0.0,0.818,0
255.3591262436285,319.2,4.94129619578266,0.4739,5.06,1,2.55,0.791,1
94.67965058567236,118.35,7.653802348170146,0.4051,2.35,0,0.0,0.727,1
289.2084872497319,361.51,6.201610523539563,0.4394,3.8,1,2.89,0.807,0
206.80225940286377,258.5,5.827815837180015,0.0097,4.17,0,0.0,0.742,1
117.88203834522012,147.35,0.4815521425033597,0.1813,9.52,0,0.0,0.737,0
210.5024750954299,263.13,4.11545388430821,0.0199,5.88,0,0.0,0.706,1
4.956818935957974,6.2,5.503838691373927,0.1124,4.5,0,0.0,0.816,0
43.84640468226407,54.81,5.982915586821162,0.1909,4.02,0,0.0,0.778,0
248.90571346691033,311.13,0.0480806218706086,0.4338,9.95,0,0.0,0.679,1
193.6720910619513,242.09,1.9955497647066212,0.2559,8.0,0,0.0,0.605,0
109.2584103875652,136.57,9.497860109387608,0.3244,0.5,1,1.09,0.66,1
150.19999206681564,187.75,5.086438382788067,0.1814,4.91,0,0.0,0.617,0
271.5426448937301,339.43,7.036422019511383,0.3015,2.96,1,2.72,0.773,1
189.47343284372596,236.84,3.081867321963474,0.4078,6.92,0,0.0,0.69,1
119.44478518029908,149.31,5.85371993018531,0.1506,4.15,0,0.0,0.768,0
36.097997219260506,45.12,3.5646727658885027,0.4661,6.44,1,0.36,0.732,1
88.1240404876683,110.16,2.969588787869586,0.1067,7.03,1,0.88,0.815,0
293.502069838975,366.88,4.113979805737347,0.4597,5.89,1,2.94,0.89,0
131.20891885553326,164.01,4.598279291596723,0.0141,5.4,1,1.31,0.792,1
141.55183915345825,176.94,3.311478871724968,0.2714,6.69,0,0.0,0.625,1
149.5794097191046,186.97,2.5798961046940816,0.4926,7.42,1,1.5,0.607,0
265.23120688446335,331.54,6.238203767851158,0.3049,3.76,1,2.65,0.685,1
181.17848531559295,226.47,3.8073247658451614,0.2774,6.19,1,1.81,0.77,1
208.10311093557664,260.13,2.0182603058049087,0.3412,7.98,0,0.0,0.618,0
116.8240627647312,146.03,7.583677080585346,0.1447,2.42,1,1.17,0.731,1
8.726285576692305,10.91,7.237415809956866,0.027,2.76,1,0.09,0.955,1
279.2918742728533,349.11,8.86815828185292,0.1255,1.13,0,0.0,0.636,0
284.7383042749219,355.92,5.55019019118954,0.0881,4.45,1,2.85,0.979,0
284.74591600441534,355.93,2.7943700741176025,0.4618,7.21,1,2.85,0.943,0
283.106125994015,353.88,8.637076790532806,0.4261,1.36,0,0.0,0.933,1
244.57258232086832,305.72,2.8030112058269916,0.1589,7.2,1,2.45,0.945,0
205.37881503489805,256.72,6.556006032152558,0.418,3.44,0,0.0,0.632,1
253.35297548018568,316.69,1.903930360227245,0.1059,8.1,1,2.53,0.66,1
180.1638717003109,225.2,6.291747152852124,0.0998,3.71,1,1.8,0.654,0
40.310884167607085,50.39,8.408571893573551,0.3838,1.59,1,0.4,0.644,1
117.36544951242632,146.71,5.39944100334915,0.1635,4.6,0,0.0,0.731,1
291.3884735918812,364.24,4.70887511311814,0.0324,5.29,1,2.91,0.932,0
105.34134407869688,131.68,9.934729244548752,0.36,0.07,0,0.0,0.701,0
260.34837411941083,325.44,0.2245209122630043,0.4948,9.78,0,0.0,0.698,0
27.963441232460873,34.95,3.317315806247243,0.283,6.68,0,0.0,0.87,0
100.25515271264088,125.32,9.185983577955078,0.1318,0.81,1,1.0,0.639,0
105.28599741821388,131.61,6.426426851861329,0.1865,3.57,0,0.0,0.744,0
15.480762932694049,19.35,5.420972754098969,0.3243,4.58,0,0.0,0.718,0
35.72829905602649,44.66,6.3769170865138545,0.3507,3.62,0,0.0,0.939,1
57.9495633365313,72.44,3.2194115026671053,0.4432,6.78,1,0.58,0.806,0
251.34467724303389,314.18,0.7116813792401622,0.4544,9.29,0,0.0,0.859,1
19.020596981941917,23.78,2.7514783516831285,0.4306,7.25,1,0.19,0.652,0
