Station,District,Latitude,Longitude,timestamp,river_level
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 03:00:00,0.364
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 04:00:00,0.366
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 05:00:00,0.358
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 06:00:00,0.368
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 07:00:00,0.365
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 08:00:00,0.37
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 09:00:00,0.394
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 10:00:00,0.389
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 11:00:00,0.396
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 12:00:00,0.414
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 13:00:00,0.43
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 14:00:00,0.401
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 15:00:00,0.394
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 16:00:00,0.388
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 17:00:00,0.381
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 18:00:00,0.383
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 19:00:00,0.38
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 20:00:00,0.377
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 21:00:00,0.377
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 22:00:00,0.379
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-10 23:00:00,0.377
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 00:00:00,0.394
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 01:00:00,0.387
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 02:00:00,0.386
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 03:00:00,0.384
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 04:00:00,0.38
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 05:00:00,0.381
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 06:00:00,0.382
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 07:00:00,0.379
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 08:00:00,0.386
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 09:00:00,0.394
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 10:00:00,0.41
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 11:00:00,0.408
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 12:00:00,0.451
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 13:00:00,0.422
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 14:00:00,0.404
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 15:00:00,0.394
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 16:00:00,0.388
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 17:00:00,0.378
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 18:00:00,0.371
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 19:00:00,0.379
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 20:00:00,0.368
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 21:00:00,0.368
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 22:00:00,0.357
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-11 23:00:00,0.371
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 00:00:00,0.398
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 01:00:00,0.428
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 02:00:00,0.452
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 03:00:00,0.446
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 04:00:00,0.436
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 05:00:00,0.436
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 06:00:00,0.446
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 07:00:00,0.445
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 08:00:00,0.455
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 09:00:00,0.474
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 10:00:00,0.518
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 11:00:00,0.492
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 12:00:00,0.504
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 13:00:00,0.492
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 14:00:00,0.492
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 15:00:00,0.489
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 16:00:00,0.491
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 17:00:00,0.495
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 18:00:00,0.49
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 19:00:00,0.492
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 20:00:00,0.49
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 21:00:00,0.486
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 22:00:00,0.491
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-12 23:00:00,0.493
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 00:00:00,0.495
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 01:00:00,0.495
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 02:00:00,0.497
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 03:00:00,0.504
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 04:00:00,0.5
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 05:00:00,0.507
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 06:00:00,0.505
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 07:00:00,0.511
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 08:00:00,0.515
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 09:00:00,0.521
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 10:00:00,0.529
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 11:00:00,0.541
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 12:00:00,0.543
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 13:00:00,0.548
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 14:00:00,0.541
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 15:00:00,0.529
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 16:00:00,0.528
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 17:00:00,0.524
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 18:00:00,0.534
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 19:00:00,0.539
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 20:00:00,0.537
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 21:00:00,0.535
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 22:00:00,0.531
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-13 23:00:00,0.531
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 00:00:00,0.532
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 01:00:00,0.533
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 02:00:00,0.539
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 03:00:00,0.534
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 04:00:00,0.536
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 05:00:00,0.538
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 06:00:00,0.536
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 07:00:00,0.535
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 08:00:00,0.543
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 09:00:00,0.549
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 10:00:00,0.557
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 11:00:00,0.56
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 12:00:00,0.562
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 13:00:00,0.569
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 14:00:00,0.564
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 15:00:00,0.563
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 16:00:00,0.555
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 17:00:00,0.551
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 18:00:00,0.546
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 19:00:00,0.545
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 20:00:00,0.543
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 21:00:00,0.53
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 22:00:00,0.511
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-14 23:00:00,0.498
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 00:00:00,0.497
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 01:00:00,0.495
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 02:00:00,0.495
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 03:00:00,0.498
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 04:00:00,0.499
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 05:00:00,0.493
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 06:00:00,0.494
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 07:00:00,0.491
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 08:00:00,0.499
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 09:00:00,0.509
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 10:00:00,0.514
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 11:00:00,0.513
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 12:00:00,0.52
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 13:00:00,0.524
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 14:00:00,0.517
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 15:00:00,0.516
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 16:00:00,0.508
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 17:00:00,0.505
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 18:00:00,0.496
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 19:00:00,0.494
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 20:00:00,0.491
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 21:00:00,0.495
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 22:00:00,0.498
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-15 23:00:00,0.5
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 00:00:00,0.499
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 01:00:00,0.502
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 02:00:00,0.501
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 03:00:00,0.503
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 04:00:00,0.503
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 05:00:00,0.504
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 06:00:00,0.502
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 07:00:00,0.504
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 08:00:00,0.505
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 09:00:00,0.516
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 10:00:00,0.525
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 11:00:00,0.529
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 12:00:00,0.531
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 13:00:00,0.54
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 14:00:00,0.559
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 15:00:00,0.577
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 16:00:00,0.579
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 17:00:00,0.57
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 18:00:00,0.556
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 19:00:00,0.563
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 20:00:00,0.57
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 21:00:00,0.569
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 22:00:00,0.573
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-16 23:00:00,0.558
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 00:00:00,0.538
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 01:00:00,0.535
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 02:00:00,0.529
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 03:00:00,0.525
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 04:00:00,0.525
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 05:00:00,0.52
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 06:00:00,0.519
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 07:00:00,0.52
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 08:00:00,0.526
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 09:00:00,0.538
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 10:00:00,0.544
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 11:00:00,0.543
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 12:00:00,0.561
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 13:00:00,0.561
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 14:00:00,0.555
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 15:00:00,0.56
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 16:00:00,0.573
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 17:00:00,0.576
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 18:00:00,0.572
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 19:00:00,0.569
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 20:00:00,0.565
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 21:00:00,0.564
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 22:00:00,0.545
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-17 23:00:00,0.525
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 00:00:00,0.518
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 01:00:00,0.517
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 02:00:00,0.515
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 03:00:00,0.513
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 04:00:00,0.514
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 05:00:00,0.513
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 06:00:00,0.513
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 07:00:00,0.519
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 08:00:00,0.523
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 09:00:00,0.534
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 10:00:00,0.534
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 11:00:00,0.536
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 12:00:00,0.543
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 13:00:00,0.552
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 14:00:00,0.54
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 15:00:00,0.543
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 16:00:00,0.539
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 17:00:00,0.536
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 18:00:00,0.53
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 19:00:00,0.539
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 20:00:00,0.551
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 21:00:00,0.561
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 22:00:00,0.567
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-18 23:00:00,0.55
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 00:00:00,0.517
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 01:00:00,0.496
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 02:00:00,0.49
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 03:00:00,0.487
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 04:00:00,0.485
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 05:00:00,0.481
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 06:00:00,0.483
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 07:00:00,0.482
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 08:00:00,0.485
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 09:00:00,0.495
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 10:00:00,0.503
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 11:00:00,0.554
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 12:00:00,0.532
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 13:00:00,0.488
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 14:00:00,0.48
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 15:00:00,0.489
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 16:00:00,0.488
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 17:00:00,0.485
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 18:00:00,0.506
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 19:00:00,0.494
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 20:00:00,0.488
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 21:00:00,0.483
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 22:00:00,0.484
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-19 23:00:00,0.481
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 00:00:00,0.476
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 01:00:00,0.481
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 02:00:00,0.485
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 03:00:00,0.478
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 04:00:00,0.483
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 05:00:00,0.482
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 06:00:00,0.49
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 07:00:00,0.489
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 08:00:00,0.492
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 09:00:00,0.505
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 11:00:00,0.509
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 12:00:00,0.516
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 13:00:00,0.526
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2022-03-20 14:00:00,0.526
